"ST15Q01";"ST19Q01";"misced";"fisced";"CLCUSE1";"ESCS";"FAMSTRUC";"BELONG";"STUDREL";"ATTLNACT";"ANXMAT";"FAILMAT";"INSTMOT";"INTMAT";"SMATBEH";"MATHEFF";"MATINTFC";"SCMAT";"SUBNORM";"PV1MATH"
0;0;0,333333333333333;0,666666666666668;0,5;0,480575539568346;0,5;0,728241563055063;0,440227703984819;0,531118522878382;0,792682926829268;0,541553177902597;0,12082262210797;0;0;0,495016611295681;0,0322472737004093;0,128378378378378;0,317596831311773;0
0,333333333333333;1;0,333333333333333;0,333333333333334;0,25;0,38273381294964;0,5;0,433392539964476;0,675521821631878;0,531118522878382;0,546747967479674;0,574277038562288;0,604113110539845;0,353808353808354;0;0,543189368770764;0,49772529604603;0,425675675675675;0,476339720888911;0
0,333333333333333;0;0,833333333333334;1;0,25;0,651798561151079;0,5;0,506216696269982;0,586337760910815;1;0,441056910569105;0,5107320188185;1;0,660933660933661;0,359065360771351;0,679401993355481;0,49772529604603;0,583333333333333;0,650531199486692;0
0;0;0,833333333333334;0,500000000000001;0;0,697841726618705;0,5;0,433392539964476;0,675521821631878;0,661849017940836;0,386178861788617;0,3579164114527;0,419023136246786;0,57985257985258;0,256431737521134;0,752491694352159;0,0322472737004093;0,637387387387387;0,476339720888911;1
1;1;0,666666666666667;0,666666666666668;0,25;0,769784172661871;0,5;0,261101243339254;0,586337760910815;0,531118522878382;0,441056910569105;0,574277038562288;0,303341902313625;0,437346437346437;0;0,495016611295681;0,49772529604603;0,637387387387387;0,476339720888911;0
0;0;0,5;0,666666666666668;0;0,59568345323741;0,5;0,547069271758437;1;0,849388529200183;0,546747967479674;0,45155278693652;0,604113110539845;0,660933660933661;0,256431737521134;0,568106312292359;0,314109854820366;0,743243243243242;0,518255740779586;0
1;0;1;0,666666666666668;0,25;0,699280575539568;0,5;0,632326820603908;0,39278937381404;1;0,217479674796747;0,480966468142781;0,491002570694087;0,353808353808354;0,423877777947022;0,543189368770764;0,314109854820366;0,583333333333333;0,356070234320052;0
0;0,333333333333334;0,666666666666667;0,666666666666668;0,25;0,487769784172662;0;0,301953818827708;0,499051233396584;0,531118522878382;0,441056910569105;0,480966468142781;0,719794344473007;0,275184275184275;0,359065360771351;0,752491694352159;0,49772529604603;0,31981981981982;0,561208247473564;1
1;0;0,666666666666667;0,333333333333334;0,5;0,565467625899281;0,5;0,728241563055063;0,440227703984819;1;0,386178861788617;0,480966468142781;0,876606683804627;0,57985257985258;0,472498514874106;1;0,963337124506591;0,873873873873872;0,650531199486692;1
0,333333333333333;0;0,666666666666667;0,333333333333334;0,25;0,551079136690648;0,5;0,467140319715808;0,586337760910815;0,531118522878382;0,595528455284552;0,541553177902597;0,419023136246786;0,275184275184275;0,472498514874106;0,647840531561461;0,49772529604603;0,373873873873874;0,476339720888911;0
1;0;0,333333333333333;0,333333333333334;0,5;0,388489208633093;0,5;0,589698046181172;0,743833017077799;1;0,441056910569105;0,421800268463373;0,419023136246786;0,73955773955774;0,423877777947022;0,647840531561461;0,963337124506591;0,689189189189189;0,605332971385561;1
1;0;0,833333333333334;0,333333333333334;0;0,653237410071943;0,5;0,373001776198934;0,39278937381404;0,754932095132212;0,595528455284552;0,421800268463373;0,419023136246786;0,437346437346437;0,359065360771351;0,495016611295681;0,314109854820366;0,477477477477477;0,476339720888911;0
0,333333333333333;0;0,5;0,333333333333334;0,25;0,633093525179856;0,5;0,373001776198934;0,586337760910815;0,531118522878382;0,49390243902439;0,541553177902597;0,491002570694087;0,660933660933661;0,472498514874106;0,679401993355481;0,963337124506591;0,637387387387387;0,476339720888911;1
0;0,333333333333334;0,833333333333334;0,333333333333334;0,25;0,562589928057554;0,5;0,433392539964476;0,499051233396584;0,754932095132212;0,546747967479674;0,390913948366413;0,604113110539845;0,437346437346437;0,359065360771351;0,752491694352159;0,314109854820366;0,637387387387387;0,395222289401923;1
1;0;0,333333333333333;0,333333333333334;0;0,448920863309353;0,5;0,433392539964476;0,675521821631878;0,754932095132212;0,595528455284552;0,5107320188185;0,604113110539845;0,437346437346437;0,423877777947022;0,619601328903654;0,49772529604603;0,531531531531531;0,561208247473564;0
0;1;0,333333333333333;0,666666666666668;0,25;0,457553956834533;0,5;0,365896980461812;0,743833017077799;1;1;0,755789555992858;0,719794344473007;0,203931203931204;0,585307154498788;0,712624584717608;0,49772529604603;0;0,650531199486692;0
0;0;1;1;0,25;0,755395683453238;0,5;0,373001776198934;0,39278937381404;0,754932095132212;0,49390243902439;0,609972241408521;0,796915167095115;0,511056511056511;0,423877777947022;0,800664451827242;0,963337124506591;0,531531531531531;0,435324457386819;1
0;0,666666666666667;0,666666666666667;0,666666666666668;0,5;0,507913669064748;0,5;0,346358792184724;0,586337760910815;1;0,386178861788617;0,5107320188185;0,796915167095115;0,73955773955774;0,315014241976512;0,712624584717608;0,963337124506591;0,743243243243242;0,476339720888911;0
0;1;0,666666666666667;0,666666666666668;0,5;0,633093525179856;0,5;0,467140319715808;0,440227703984819;0,425566237220151;0,441056910569105;0,421800268463373;0,491002570694087;0,660933660933661;0,423877777947022;0,712624584717608;0,0322472737004093;0,689189189189189;0,476339720888911;1
1;0;0,333333333333333;0,666666666666668;0,5;0,581294964028777;0,5;0,467140319715808;1;1;0,642276422764227;0,45155278693652;0,604113110539845;0,353808353808354;0,394327580691839;0,518272425249169;0,49772529604603;0,263513513513512;0,799649568747456;0
0;0;0,666666666666667;0,666666666666668;0,25;0,492086330935252;0,5;0,467140319715808;0,586337760910815;0,531118522878382;0,642276422764227;0,5107320188185;0,604113110539845;0,353808353808354;0,315014241976512;0,593023255813953;0,49772529604603;0,373873873873874;0,476339720888911;0
1;0;0,333333333333333;0,666666666666668;0,5;0,509352517985612;0,5;0,632326820603908;0,743833017077799;1;0,642276422764227;0,609972241408521;1;0,437346437346437;0,170233507486557;0,495016611295681;0,681407640329163;0,477477477477477;0,745271028959935;0
1;0,333333333333334;0,333333333333333;0,500000000000001;0,25;0,542446043165468;0,5;0,85968028419183;0,804554079696394;1;0,73780487804878;0,421800268463373;1;0,882063882063883;0,513168116251084;0,593023255813953;0,681407640329163;0,477477477477477;0,745271028959935;0
0;0;0,833333333333334;0,333333333333334;0;0,745323741007195;0,5;0,547069271758437;0,499051233396584;0,531118522878382;0,140243902439024;0,152098836224311;0,604113110539845;0,660933660933661;0,423877777947022;0,752491694352159;0,314109854820366;0,873873873873872;0,435324457386819;0
1;0;0,666666666666667;0,666666666666668;0,5;0,517985611510792;0,5;0,344582593250444;0,39278937381404;0,849388529200183;0,595528455284552;0,421800268463373;0,303341902313625;0,511056511056511;0,359065360771351;0,470099667774086;0,716431390914565;0,373873873873874;0,650531199486692;0
0;0;0,833333333333334;0,833333333333334;0,25;0,633093525179856;0,5;0,433392539964476;0,586337760910815;0,531118522878382;0,241869918699187;0,574277038562288;0,190231362467865;0;0;0,495016611295681;0,395865391048371;0,202702702702702;0,518255740779586;0
0;1;0,166666666666667;0,666666666666668;0,25;0,505035971223022;0,5;0,506216696269982;0,440227703984819;0,531118522878382;0,546747967479674;0,45155278693652;0,303341902313625;0,353808353808354;0;0,518272425249169;0,0322472737004093;0,382882882882883;0,476339720888911;0
0;0,333333333333334;0,333333333333333;0,333333333333334;0,25;0,40431654676259;0,5;0,401420959147425;0,743833017077799;0,754932095132212;0,595528455284552;0,574277038562288;0,719794344473007;0,275184275184275;0,394327580691839;0,446843853820598;0,314109854820366;0,373873873873874;0,518255740779586;0
1;0;0,666666666666667;0,666666666666668;0,25;0,640287769784173;0,5;0,401420959147425;0,586337760910815;0,661849017940836;0,595528455284552;0,5107320188185;0,491002570694087;0,437346437346437;0,423877777947022;0,446843853820598;0,314109854820366;0,583333333333333;0,561208247473564;0
1;0;0,333333333333333;0,333333333333334;0,25;0,441726618705036;0,5;0,632326820603908;0,499051233396584;0,531118522878382;0,642276422764227;0,5107320188185;0,604113110539845;0,437346437346437;0,472498514874106;0,568106312292359;0,49772529604603;0,477477477477477;0,561208247473564;0
0;0;0,333333333333333;0,333333333333334;0,25;0,487769784172662;0,5;0,433392539964476;0,743833017077799;1;0,386178861788617;0,390913948366413;0,359897172236504;0,57985257985258;0,256431737521134;0,800664451827242;0,49772529604603;0,637387387387387;0,395222289401923;1
1;0;0,333333333333333;0,333333333333334;0,25;0,515107913669065;0,5;0,547069271758437;0,227703984819733;0,364985939441501;0,278455284552845;0,390913948366413;0,359897172236504;0,73955773955774;0,359065360771351;0,752491694352159;0,681407640329163;0,801801801801801;0,518255740779586;1
0;0;1;0,833333333333334;0,25;0,669064748201439;0,5;0,547069271758437;0,440227703984819;1;0,441056910569105;0,5107320188185;1;0,353808353808354;0,359065360771351;0,593023255813953;0,49772529604603;0,31981981981982;0,518255740779586;0
0;0;0,666666666666667;0,666666666666668;0,25;0,63021582733813;0,5;0,401420959147425;0,39278937381404;0,661849017940836;0,441056910569105;0,5107320188185;0,491002570694087;0,353808353808354;0;0,712624584717608;0,681407640329163;0,425675675675675;0,476339720888911;1
0,333333333333333;0;0,333333333333333;0,333333333333334;0,25;0,411510791366906;0,5;0,401420959147425;0,499051233396584;0,425566237220151;0,386178861788617;0;0,359897172236504;0,353808353808354;0;0,421926910299003;0,0545928948952983;0,31981981981982;0,356070234320052;0
0,666666666666667;0;0,666666666666667;0,333333333333334;0,5;0,532374100719425;0,5;0,373001776198934;0,675521821631878;0,661849017940836;0,441056910569105;0,421800268463373;0,604113110539845;0,437346437346437;0,394327580691839;0,543189368770764;0,963337124506591;0,743243243243242;0,605332971385561;0
0,333333333333333;0;0,333333333333333;0,666666666666668;0,5;0,647482014388489;0;0,506216696269982;0,440227703984819;0,661849017940836;0,546747967479674;0,5107320188185;0,491002570694087;0,125307125307126;0,256431737521134;0,470099667774086;0,0322472737004093;0,128378378378378;0,435324457386819;0
0;0;0,666666666666667;0,666666666666668;0,25;0,533812949640288;0,5;0,552397868561279;0,440227703984819;0,661849017940836;0,386178861788617;0,421800268463373;0,604113110539845;0,57985257985258;0,315014241976512;0,712624584717608;0,49772529604603;0,689189189189189;0,435324457386819;1
0;0;0,666666666666667;0,666666666666668;0,5;0,713669064748202;0,5;0,467140319715808;0,586337760910815;0,754932095132212;0,689024390243902;0,480966468142781;0,604113110539845;0,57985257985258;0,472498514874106;0,679401993355481;0,963337124506591;0,583333333333333;0,435324457386819;0
1;0;0,333333333333333;0,166666666666666;0,5;0,351079136690647;0,5;0,589698046181172;0,499051233396584;0,754932095132212;0,689024390243902;0,45155278693652;0,12082262210797;0,125307125307126;0,170233507486557;0,446843853820598;0,0322472737004093;0,128378378378378;0,237454190985033;0
1;0;0,333333333333333;0,333333333333334;0,25;0,38273381294964;0,5;0,301953818827708;0,586337760910815;0,661849017940836;0,546747967479674;0,5107320188185;0,491002570694087;0,511056511056511;0,170233507486557;0,470099667774086;0,49772529604603;0,583333333333333;0,435324457386819;0
0,666666666666667;0;0,666666666666667;0,666666666666668;0,25;0,551079136690648;0,5;0,323268206039077;0,440227703984819;0,425566237220151;0,49390243902439;0,574277038562288;0,249357326478148;0;0,256431737521134;0,543189368770764;0,0322472737004093;0,202702702702702;0,435324457386819;0
1;0;0,666666666666667;0,333333333333334;0,25;0,523741007194245;0,5;0,467140319715808;0,39278937381404;1;0,546747967479674;0,574277038562288;0,303341902313625;0,660933660933661;0,472498514874106;0,593023255813953;0,0322472737004093;0,425675675675675;0,518255740779586;0
1;0;0,333333333333333;0,666666666666668;0,25;0,614388489208633;0,5;0,467140319715808;0,586337760910815;0,531118522878382;0,642276422764227;0,609972241408521;0,604113110539845;0,511056511056511;0,170233507486557;0,568106312292359;0,314109854820366;0,531531531531531;0,561208247473564;0
0;0;1;1;0,5;0,844604316546762;0,5;0,632326820603908;0,499051233396584;0,661849017940836;0,595528455284552;0,45155278693652;0,359897172236504;0,437346437346437;0,359065360771351;0,619601328903654;0,314109854820366;0,31981981981982;0,356070234320052;0
0,333333333333333;0;0,666666666666667;0,666666666666668;0,5;0,647482014388489;0,5;0,547069271758437;0,586337760910815;0,661849017940836;0,49390243902439;0,390913948366413;0,719794344473007;0,57985257985258;0,315014241976512;0,593023255813953;0,963337124506591;0,637387387387387;0,476339720888911;1
0;0;0,333333333333333;0,333333333333334;0,25;0,421582733812949;0,5;0,589698046181172;0,499051233396584;0,754932095132212;0,49390243902439;0,390913948366413;0,491002570694087;0,511056511056511;0;0,470099667774086;0,49772529604603;0,373873873873874;0,476339720888911;0
0;0;0,666666666666667;0,666666666666668;0,25;0,63021582733813;0,5;0,433392539964476;0,499051233396584;0,425566237220151;0,386178861788617;0,480966468142781;0,491002570694087;0,353808353808354;0,256431737521134;0,619601328903654;0,0545928948952983;0,583333333333333;0,518255740779586;1
1;0;0,5;0,666666666666668;0,25;0,615827338129497;0,5;0,301953818827708;0,440227703984819;0,661849017940836;0,441056910569105;0,421800268463373;0,491002570694087;0,353808353808354;0,256431737521134;0,647840531561461;0,0322472737004093;0,637387387387387;0,518255740779586;1
0;0;1;0,333333333333334;1;0,784172661870504;0,5;0,589698046181172;0,499051233396584;0,425566237220151;0,278455284552845;0,480966468142781;0,249357326478148;0,203931203931204;0;0,712624584717608;0,0322472737004093;0,31981981981982;0,476339720888911;1
1;0;0,333333333333333;0,666666666666668;0,5;0,569784172661871;0,5;0,346358792184724;0,804554079696394;0,849388529200183;0,49390243902439;0,421800268463373;1;1;0,472498514874106;1;0,49772529604603;0,531531531531531;0,696790592648348;1
0,333333333333333;0;0,666666666666667;0,666666666666668;0,5;0,669064748201439;0,5;0,506216696269982;0,586337760910815;0,661849017940836;0,140243902439024;0,541553177902597;0,359897172236504;0,353808353808354;0,170233507486557;0,712624584717608;0,49772529604603;0,801801801801801;0,395222289401923;1
0;0;0,833333333333334;0,666666666666668;0,5;0,709352517985612;0,5;0,589698046181172;0,440227703984819;0,849388529200183;0,49390243902439;0,5107320188185;0,604113110539845;0,437346437346437;0,256431737521134;0,593023255813953;0,314109854820366;0,373873873873874;0,435324457386819;0
0;0;0,333333333333333;0,333333333333334;0,5;0,479136690647482;0,5;0,547069271758437;0,675521821631878;0,425566237220151;0,49390243902439;0,45155278693652;0,491002570694087;0,57985257985258;0,256431737521134;0,712624584717608;0,681407640329163;0,583333333333333;0,518255740779586;1
1;0;0,833333333333334;0,666666666666668;0,25;0,674820143884892;0,5;0,547069271758437;0,39278937381404;0,531118522878382;0,792682926829268;0,650111425331995;0,359897172236504;0,437346437346437;0,580097789828029;0,568106312292359;0,681407640329163;0,518018018018018;0,395222289401923;0
1;0;0,333333333333333;0,666666666666668;0,25;0,607194244604317;0,5;0,547069271758437;0,743833017077799;0,531118522878382;0,689024390243902;0,5107320188185;0,604113110539845;0,125307125307126;0,359065360771351;0,593023255813953;0,963337124506591;0;0,356070234320052;0
0;0;0,333333333333333;0,333333333333334;0,25;0,448920863309353;0,5;0,547069271758437;0,499051233396584;0,531118522878382;0,49390243902439;0,45155278693652;0,491002570694087;0,57985257985258;0,256431737521134;0,647840531561461;0,963337124506591;0,583333333333333;0,476339720888911;1
0,333333333333333;0;1;1;0,5;0,825899280575539;0,5;0,547069271758437;1;0,754932095132212;0,642276422764227;0,5107320188185;0,604113110539845;0,511056511056511;0,472498514874106;0,679401993355481;0,0322472737004093;0,531531531531531;0,650531199486692;1
0;0;0,666666666666667;0,666666666666668;0,25;0,623021582733813;0;0,433392539964476;0,440227703984819;0,531118522878382;0,546747967479674;0,5107320188185;0,491002570694087;0,353808353808354;0,256431737521134;0,712624584717608;0,0322472737004093;0,373873873873874;0,605332971385561;1
0,333333333333333;0;0,5;0,500000000000001;0,5;0,548201438848921;0,5;0,632326820603908;0,351043643263757;0,531118522878382;0,333333333333333;0,5107320188185;0,303341902313625;0,275184275184275;0,394327580691839;0,800664451827242;0,314109854820366;0,689189189189189;0,395222289401923;0
0;0;0,833333333333334;0,666666666666668;0,5;0,758273381294964;0,5;0,467140319715808;0,39278937381404;0,849388529200183;0,73780487804878;0,609972241408521;0,190231362467865;0;0,449528567729356;0,619601328903654;0,0322472737004093;0,202702702702702;0,605332971385561;1
0;0;0,666666666666667;0,666666666666668;0,25;0,548201438848921;0,5;0,323268206039077;0,499051233396584;0,531118522878382;0,595528455284552;0,480966468142781;0,604113110539845;0,57985257985258;0,315014241976512;0,593023255813953;0,314109854820366;0,743243243243242;0,561208247473564;0
