"ST04Q01";"ST15Q01";"ST19Q01";"misced";"fisced";"CLCUSE1";"ESCS";"FAMSTRUC";"BELONG";"STUDREL";"ATTLNACT";"ATSCHL";"ANXMAT";"FAILMAT";"INSTMOT";"INTMAT";"SMATBEH";"MATHEFF";"MATINTFC";"MATWKETH";"SCMAT";"SUBNORM";"PV1MATH"
0,503125;-1,164375;-0,365;2,104375;-0,8609375;0,6084375;1,115578125;0,088125;-0,156353125;-0,550221875;1,1717795;1,272265625;-0,081484375;-0,66116096875;0,05994375;0,800703125;0,14793778125;0,70640625;-0,06197946875;0,1152304375;0,345203125;-0,40797978125;0
-0,496875;1,835625;-0,365;-2,895625;-1,8609375;-0,3915625;-1,334421875;0,088125;-0,906353125;-0,860221875;-0,9791205;-0,347734375;0,178515625;0,25823903125;-0,66005625;0,190703125;0,74183778125;-0,84359375;1,32992053125;-0,2380695625;0,115203125;-0,74037978125;0
-0,496875;-1,164375;-0,365;0,104375;0,1390625;-0,3915625;0,305578125;0,088125;-1,056353125;-0,550221875;-0,3794205;-1,057734375;-0,081484375;0,49473903125;0,05994375;0,190703125;0,57343778125;-0,40359375;1,32992053125;1,2568304375;1,315203125;-0,40797978125;0
-0,496875;-1,164375;-0,365;0,104375;0,1390625;-0,3915625;0,745578125;0,088125;-0,376353125;-0,090221875;-0,9791205;-0,747734375;0,418515625;0,25823903125;0,05994375;-0,449296875;0,14793778125;-0,40359375;-0,06197946875;0,1152304375;-0,124796875;-0,74037978125;0
0,503125;-0,164375;-0,365;0,104375;0,1390625;-0,3915625;-0,224421875;0,088125;-0,566353125;-0,090221875;-0,3794205;0,132265625;-0,081484375;0,49473903125;0,05994375;0,190703125;0,14793778125;-0,25359375;-0,06197946875;-0,2380695625;-0,124796875;-0,40797978125;1
-0,496875;1,835625;-0,365;-0,895625;-1,8609375;-0,3915625;-0,674421875;0,088125;0,553646875;1,439778125;-0,3794205;2,242265625;-0,611484375;0,49473903125;0,05994375;-0,109296875;-0,14126221875;-0,40359375;-0,61087946875;1,5151304375;0,585203125;0,27982021875;0
0,503125;-0,164375;-0,365;2,104375;1,1390625;0,6084375;1,025578125;0,088125;1,413646875;1,059778125;1,1717795;2,242265625;0,878515625;-1,51806096875;0,05994375;0,800703125;0,57343778125;-1,13359375;-0,06197946875;0,4760304375;-1,344796875;0,63742021875;0
0,503125;-1,164375;-0,365;2,104375;0,1390625;-1,3915625;0,035578125;0,088125;0,553646875;-0,550221875;-0,3794205;-0,747734375;-0,341484375;1,01973903125;0,05994375;-0,109296875;0,89263778125;-0,70359375;-0,06197946875;-0,7370695625;-0,124796875;0,27982021875;0
0,503125;-1,164375;-0,365;-1,895625;-1,8609375;-0,3915625;-0,944421875;0,088125;-0,906353125;0,379778125;-1,9555205;-1,567734375;-0,611484375;0,74583903125;-0,66005625;-0,449296875;-2,20936221875;0,46640625;1,32992053125;-1,5141695625;-0,354796875;-1,38267978125;0
-0,496875;-1,164375;-0,365;1,104375;1,1390625;0,6084375;0,445578125;-0,911875;-1,186353125;-0,860221875;-1,4633205;-1,057734375;1,388515625;-0,42416096875;0,05994375;-0,769296875;-0,14126221875;-0,99359375;1,32992053125;-1,2082695625;-0,584796875;0,63742021875;0
0,503125;1,835625;-0,365;0,104375;0,1390625;-0,3915625;0,045578125;0,088125;-0,376353125;-1,750221875;-0,3794205;-2,417734375;-0,611484375;-0,91436096875;1,59994375;1,120703125;1,03063778125;2,19640625;-0,06197946875;-0,0630695625;1,315203125;-0,06827978125;1
-0,496875;1,835625;-0,365;-1,895625;-0,8609375;-0,3915625;0,595578125;0,088125;0,813646875;-0,090221875;0,0475795;0,132265625;0,418515625;0,25823903125;-1,55005625;-1,889296875;-1,09176221875;0,07640625;-1,45347946875;-0,2380695625;-1,074796875;-0,74037978125;0
-0,496875;1,835625;-0,365;-1,895625;0,1390625;0,6084375;-1,014421875;0,088125;0,073646875;-0,860221875;-0,3794205;0,132265625;-1,141484375;0,25823903125;0,05994375;-0,449296875;-1,09176221875;2,19640625;1,32992053125;-1,0534695625;0,115203125;-0,40797978125;1
-0,496875;-1,164375;-0,365;0,104375;0,1390625;-0,3915625;-0,174421875;0,088125;-0,376353125;-1,110221875;-0,9791205;0,132265625;-0,611484375;-0,19586096875;-0,89005625;-1,889296875;-2,20936221875;-0,25359375;-1,45347946875;-0,5746695625;-0,584796875;-0,40797978125;0
-0,496875;-0,164375;-0,365;0,104375;0,1390625;0,6084375;-0,994421875;-0,911875;-1,756353125;-1,110221875;-0,3794205;0,132265625;0,878515625;-0,66116096875;-0,66005625;-0,449296875;-1,09176221875;0,01640625;-0,06197946875;-0,0871695625;0,345203125;-0,74037978125;0
0,503125;-0,164375;-0,365;-1,895625;-1,8609375;-0,3915625;-1,304421875;0,088125;0,313646875;-0,860221875;-0,3794205;-0,747734375;-0,341484375;0,74583903125;-0,66005625;-0,449296875;-0,52586221875;0,07640625;1,32992053125;-0,2380695625;0,345203125;-0,74037978125;0
0,503125;1,835625;2,635;-1,895625;-2,8609375;-0,3915625;-1,554421875;0,088125;-0,566353125;-1,780221875;-0,9791205;-0,747734375;-0,611484375;0,02983903125;0,05994375;-1,059296875;-0,52586221875;-0,09359375;0,15312053125;-0,4085695625;0,115203125;-1,06537978125;1
0,503125;-0,164375;-0,365;1,104375;1,1390625;0,6084375;0,505578125;0,088125;-0,906353125;-0,550221875;-1,4633205;-0,747734375;0,178515625;-0,19586096875;-0,66005625;-0,449296875;-1,09176221875;-0,25359375;-0,61087946875;-1,3615695625;-0,354796875;-0,74037978125;0
0,503125;1,835625;0,635;-1,895625;-1,8609375;-1,3915625;-1,814421875;0,088125;1,093646875;0,379778125;0,4808795;0,662265625;-0,611484375;-0,66116096875;0,50994375;1,400703125;0,57343778125;0,46640625;-0,06197946875;0,4760304375;1,635203125;-0,06827978125;0
0,503125;1,835625;2,635;1,104375;0,1390625;-1,3915625;0,475578125;0,088125;-0,156353125;0,379778125;1,1717795;0,132265625;1,118515625;0,74583903125;1,59994375;-0,449296875;0,14793778125;0,07640625;0,37302053125;0,2954304375;-0,354796875;-0,06827978125;0
0,503125;1,835625;-0,365;2,104375;0,1390625;-0,3915625;1,075578125;0,088125;1,093646875;-0,550221875;0,0475795;2,242265625;1,388515625;0,25823903125;1,11994375;-0,769296875;0,74183778125;-0,09359375;-0,06197946875;-0,0630695625;-0,124796875;0,27982021875;0
-0,496875;-1,164375;-0,365;2,104375;1,1390625;0,6084375;1,335578125;0,088125;-0,746353125;-0,550221875;-0,9791205;0,132265625;0,178515625;0,02983903125;-0,89005625;-1,059296875;0,14793778125;-0,25359375;-1,45347946875;0,1152304375;-0,354796875;-0,40797978125;0
0,503125;1,835625;-0,365;0,104375;0,1390625;-0,3915625;0,495578125;0,088125;0,553646875;2,089778125;0,0475795;1,272265625;-0,611484375;-0,19586096875;0,05994375;0,190703125;-0,52586221875;-0,25359375;-0,06197946875;1,0398304375;0,585203125;1,37862021875;1
-0,496875;-1,164375;-0,365;2,104375;2,1390625;-0,3915625;1,815578125;0,088125;-0,376353125;-0,090221875;-0,3794205;-0,347734375;0,648515625;1,32773903125;-1,32005625;-1,379296875;0,89263778125;-0,25359375;-1,45347946875;0,6577304375;-0,584796875;-0,74037978125;0
-0,496875;-1,164375;-0,365;2,104375;2,1390625;-0,3915625;1,835578125;0,088125;1,093646875;-1,110221875;0,0475795;-0,347734375;0,648515625;0,25823903125;0,05994375;0,190703125;0,37943778125;-0,40359375;0,48712053125;1,2568304375;0,115203125;-0,40797978125;1
0,503125;-1,164375;-0,365;2,104375;2,1390625;-0,3915625;1,715578125;0,088125;-0,906353125;-1,330221875;-1,9555205;-0,347734375;0,418515625;0,49473903125;-0,66005625;-0,109296875;-1,09176221875;-0,25359375;-0,61087946875;-0,8964695625;-0,584796875;-0,06827978125;0
-0,496875;1,835625;-0,365;0,104375;-1,8609375;-1,3915625;-1,204421875;0,088125;-0,376353125;-0,550221875;1,1717795;2,242265625;-0,341484375;-1,51806096875;1,59994375;1,700703125;0,37943778125;1,39640625;1,32992053125;0,4760304375;1,315203125;-0,40797978125;0
-0,496875;-1,164375;-0,365;2,104375;0,1390625;-0,3915625;0,935578125;0,088125;-1,056353125;-0,550221875;-0,3794205;-0,347734375;1,118515625;-0,91436096875;-1,11005625;-1,379296875;0,14793778125;-0,84359375;-0,06197946875;-0,8964695625;-1,674796875;0,29612021875;0
-0,496875;-1,164375;-0,365;2,104375;2,1390625;0,6084375;1,255578125;0,088125;-0,566353125;-0,550221875;-0,9791205;-1,057734375;-0,341484375;0,02983903125;1,11994375;-0,109296875;-0,14126221875;-0,25359375;1,32992053125;0,1152304375;0,815203125;-0,74037978125;1
0,503125;1,835625;0,635;0,104375;0,1390625;-0,3915625;-0,404421875;0,088125;-1,186353125;0,379778125;0,4808795;0,662265625;-1,141484375;-0,42416096875;0,05994375;0,190703125;-0,52586221875;-0,25359375;-0,06197946875;1,5151304375;1,315203125;-0,40797978125;0
-0,496875;-1,164375;-0,365;2,104375;2,1390625;-0,3915625;1,285578125;-0,911875;1,413646875;-0,090221875;1,1717795;2,242265625;0,178515625;-0,91436096875;0,80994375;0,190703125;0,37943778125;0,26640625;-0,06197946875;1,5151304375;0,115203125;0,63742021875;0
0,503125;1,835625;-0,365;-1,895625;-1,8609375;-0,3915625;-0,594421875;0,088125;-0,156353125;-1,330221875;-1,4633205;-0,747734375;-0,611484375;-0,19586096875;-0,66005625;-0,449296875;-1,09176221875;-0,09359375;1,32992053125;-0,5746695625;1,635203125;-0,40797978125;1
0,503125;-0,164375;-0,365;0,104375;-1,8609375;0,6084375;-0,144421875;0,088125;0,073646875;0,379778125;-1,9555205;-0,347734375;-1,441484375;0,49473903125;-0,89005625;-1,379296875;-2,20936221875;0,07640625;-0,61087946875;-2,1674695625;0,585203125;-2,00917978125;1
-0,496875;-1,164375;0,635;0,104375;-1,8609375;-1,3915625;0,055578125;0,088125;-1,756353125;-1,330221875;0,4808795;-1,057734375;-0,871484375;-0,19586096875;-2,29005625;-1,889296875;0,57343778125;-1,13359375;-1,45347946875;-1,3615695625;-0,124796875;-0,74037978125;0
-0,496875;1,835625;-0,365;0,104375;-1,8609375;-0,3915625;0,005578125;0,088125;-0,906353125;-0,090221875;-0,9791205;-1,057734375;-0,081484375;0,02983903125;-1,11005625;-1,379296875;-0,14126221875;0,70640625;-1,45347946875;-0,2380695625;0,345203125;-1,06537978125;1
-0,496875;0,835625;-0,365;-1,895625;-2,8609375;-0,3915625;-0,794421875;0,088125;0,073646875;0,739778125;0,3685795;0,132265625;1,388515625;0,49473903125;-0,89005625;-1,379296875;0,74183778125;-0,09359375;-0,61087946875;0,1152304375;-0,584796875;0,27982021875;0
-0,496875;-0,164375;-0,365;0,104375;0,1390625;-0,3915625;0,195578125;0,088125;0,553646875;0,379778125;0,4808795;1,272265625;0,878515625;1,68863903125;-1,82005625;-1,379296875;-0,52586221875;-1,28359375;-0,06197946875;-0,7370695625;-1,074796875;-1,38267978125;0
-0,496875;-1,164375;-0,365;0,104375;-1,8609375;-0,3915625;0,575578125;0,088125;0,313646875;-1,330221875;-0,9791205;-1,057734375;0,648515625;1,01973903125;-2,29005625;-1,889296875;-0,14126221875;-3,82359375;-1,45347946875;-0,7370695625;-2,244796875;-3,25417978125;0
-0,496875;-1,164375;-0,365;2,104375;2,1390625;-0,3915625;1,985578125;0,088125;2,623646875;-0,550221875;0,4808795;-0,347734375;1,748515625;1,01973903125;-0,38005625;-0,109296875;-2,20936221875;-1,75359375;-0,06197946875;0,2954304375;-0,124796875;1,00372021875;0
0,503125;-0,164375;-0,365;-0,895625;-1,8609375;-1,3915625;0,125578125;0,088125;0,313646875;-1,110221875;0,4808795;0,662265625;-0,871484375;-1,51806096875;-0,66005625;0,470703125;0,74183778125;2,19640625;0,48712053125;1,0398304375;0,115203125;-0,40797978125;1
0,503125;1,835625;-0,365;-1,895625;-1,8609375;0,6084375;-1,284421875;0,088125;-1,306353125;-0,090221875;-0,9791205;-1,057734375;1,118515625;1,32773903125;-0,66005625;-1,379296875;0,57343778125;-0,55359375;-0,06197946875;0,1152304375;-0,354796875;-1,38267978125;1
0,503125;-1,164375;-0,365;0,104375;-1,8609375;0,6084375;-0,604421875;0,088125;2,623646875;2,089778125;1,1717795;2,242265625;0,418515625;-3,66076096875;1,59994375;-0,769296875;-0,14126221875;-3,82359375;-1,45347946875;-1,8248695625;1,315203125;0,27982021875;0
0,503125;-0,164375;-0,365;0,104375;0,1390625;2,6084375;0,135578125;0,088125;1,093646875;1,439778125;1,1717795;-1,057734375;-0,611484375;1,01973903125;0,05994375;-0,449296875;0,37943778125;-0,25359375;-0,06197946875;-0,8964695625;0,115203125;-0,06827978125;0
0,503125;-1,164375;-0,365;2,104375;2,1390625;-0,3915625;0,855578125;0,088125;-0,906353125;-0,550221875;-1,4633205;-0,747734375;-0,611484375;-0,19586096875;-0,38005625;0,190703125;0,89263778125;-0,25359375;-0,06197946875;-1,8248695625;0,345203125;-0,40797978125;1
-0,496875;-0,164375;0,635;2,104375;2,1390625;-0,3915625;1,415578125;-0,911875;-0,746353125;-1,330221875;-0,9791205;-0,747734375;0,418515625;1,32773903125;-0,89005625;-0,449296875;-0,52586221875;-0,99359375;-0,06197946875;-0,8964695625;-0,354796875;0,27982021875;0
-0,496875;-0,164375;-0,365;2,104375;2,1390625;-0,3915625;1,665578125;0,088125;-1,936353125;-0,090221875;0,4808795;2,242265625;0,648515625;1,32773903125;-2,29005625;-1,889296875;-0,52586221875;-0,99359375;-1,45347946875;-0,7370695625;-0,584796875;-0,74037978125;0
0,503125;-0,164375;-0,365;2,104375;2,1390625;-0,3915625;1,335578125;0,088125;0,813646875;0,739778125;-0,3794205;1,272265625;-0,081484375;-0,42416096875;1,59994375;-1,059296875;0,74183778125;-0,55359375;-0,61087946875;0,8436304375;-0,354796875;0,27982021875;0
0,503125;1,835625;-0,365;0,104375;-1,8609375;-0,3915625;-0,834421875;0,088125;-0,566353125;-0,090221875;-0,9791205;-0,347734375;-0,081484375;0,02983903125;0,05994375;0,800703125;-0,52586221875;-0,40359375;1,32992053125;-1,0534695625;0,345203125;-0,74037978125;0
0,503125;-1,164375;-0,365;2,104375;2,1390625;-0,3915625;1,455578125;0,088125;1,093646875;1,059778125;1,1717795;1,272265625;-0,081484375;-0,66116096875;1,59994375;1,400703125;-0,14126221875;0,26640625;0,48712053125;1,0398304375;0,345203125;1,77152021875;0
-0,496875;1,835625;-0,365;0,104375;0,1390625;-1,3915625;-0,724421875;0,088125;1,833646875;-0,860221875;1,1717795;0,662265625;0,418515625;-0,66116096875;1,11994375;1,120703125;0,73063778125;-0,55359375;1,32992053125;-0,4085695625;0,585203125;-0,06827978125;0
0,503125;-1,164375;-0,365;0,104375;-1,8609375;-1,3915625;-0,144421875;0,088125;-0,376353125;-0,860221875;-1,4633205;-0,347734375;0,648515625;0,25823903125;0,05994375;-0,449296875;0,37943778125;-0,25359375;0,48712053125;-1,3615695625;-0,584796875;-0,40797978125;1
0,503125;-0,164375;-0,365;-1,895625;0,1390625;0,6084375;0,145578125;-0,911875;0,073646875;-0,550221875;-1,7412205;-1,057734375;0,418515625;0,25823903125;-1,11005625;-1,059296875;-0,14126221875;0,70640625;-0,06197946875;-0,8964695625;-0,584796875;0,27982021875;1
0,503125;-1,164375;-0,365;-0,895625;-0,8609375;-0,3915625;-0,634421875;0,088125;1,413646875;-0,550221875;1,1717795;2,242265625;0,418515625;-0,19586096875;0,50994375;0,800703125;-1,09176221875;0,99640625;0,48712053125;0,1152304375;0,815203125;-0,06827978125;0
0,503125;1,835625;-0,365;2,104375;2,1390625;0,6084375;2,205578125;0,088125;-0,156353125;-0,550221875;1,1717795;2,242265625;-0,611484375;1,32773903125;0,05994375;0,470703125;-1,09176221875;0,07640625;-0,06197946875;-0,8964695625;-0,354796875;-1,69447978125;1
-0,496875;1,835625;0,635;1,104375;-1,8609375;-1,3915625;0,095578125;0,088125;-1,536353125;1,059778125;1,1717795;0,662265625;1,748515625;-0,19586096875;-0,89005625;0,190703125;0,37943778125;-0,40359375;-0,06197946875;1,2568304375;0,585203125;-0,06827978125;0
-0,496875;1,835625;-0,365;0,104375;0,1390625;-1,3915625;-0,534421875;0,088125;0,553646875;-1,110221875;1,1717795;0,132265625;0,878515625;0,74583903125;-2,29005625;-1,379296875;0,14793778125;-0,25359375;-1,39227946875;-0,4085695625;-2,244796875;-0,74037978125;0
-0,496875;-1,164375;-0,365;-1,895625;-1,8609375;0,6084375;-1,274421875;-0,911875;0,553646875;-0,090221875;-0,9791205;0,662265625;-0,081484375;0,25823903125;-0,38005625;-0,449296875;-0,14126221875;-0,40359375;-1,45347946875;-0,4085695625;-1,074796875;-0,74037978125;0
-0,496875;-1,164375;1,635;-1,895625;-1,8609375;-0,3915625;-1,574421875;-0,911875;-0,156353125;-1,750221875;-0,3794205;-0,347734375;0,648515625;1,32773903125;-1,11005625;-1,889296875;-2,20936221875;-2,12359375;-0,06197946875;-1,9894695625;-2,244796875;-1,69447978125;0
0,503125;-0,164375;-0,365;-0,895625;0,1390625;-0,3915625;-0,594421875;0,088125;-0,746353125;-0,550221875;1,1717795;0,132265625;-1,441484375;-0,42416096875;0,05994375;1,700703125;1,03063778125;2,19640625;1,09212053125;-0,0630695625;1,315203125;-1,38267978125;1
-0,496875;-1,164375;-0,365;0,104375;0,1390625;-0,3915625;-0,284421875;0,088125;1,413646875;2,089778125;-0,3794205;2,242265625;-0,081484375;-0,66116096875;0,80994375;0,800703125;-0,14126221875;-0,55359375;0,48712053125;0,8436304375;0,345203125;0,27982021875;0
0,503125;-1,164375;-0,365;-0,895625;-0,8609375;-1,3915625;-0,174421875;0,088125;0,313646875;0,379778125;1,1717795;1,272265625;-0,341484375;0,49473903125;1,11994375;1,400703125;0,74183778125;0,70640625;1,32992053125;1,5151304375;1,315203125;-0,06827978125;1
0,503125;1,835625;-0,365;0,104375;-2,8609375;-1,3915625;-1,204421875;-0,911875;-0,156353125;-1,330221875;-0,3794205;-0,747734375;-0,871484375;4,01253903125;0,50994375;1,120703125;2,13303778125;2,19640625;0,48712053125;-0,8964695625;-1,074796875;0,27982021875;0
-0,496875;1,835625;-0,365;-1,895625;-1,8609375;0,6084375;-1,204421875;0,088125;-0,156353125;-0,090221875;-0,9791205;-0,347734375;0,178515625;-0,66116096875;0,05994375;-0,109296875;0,37943778125;-1,28359375;1,32992053125;-0,4085695625;-0,584796875;-0,06827978125;0
0,503125;-0,164375;-0,365;0,104375;0,1390625;0,6084375;0,085578125;0,088125;1,413646875;-0,860221875;1,1717795;0,662265625;0,418515625;-0,19586096875;-0,38005625;0,800703125;0,37943778125;0,70640625;-0,06197946875;0,1152304375;-0,584796875;-0,40797978125;1
0,503125;-1,164375;-0,365;-0,895625;-1,8609375;0,6084375;-0,334421875;-0,911875;0,313646875;1,059778125;1,1717795;1,272265625;0,418515625;-0,19586096875;0,80994375;1,120703125;1,03063778125;-0,25359375;-0,06197946875;0,8436304375;-0,124796875;-0,06827978125;1
-0,496875;-1,164375;-0,365;0,104375;2,1390625;0,6084375;1,495578125;0,088125;0,313646875;-1,110221875;-0,9791205;-1,057734375;0,418515625;1,68863903125;-1,32005625;-0,769296875;0,14793778125;-0,84359375;-1,45347946875;-1,3615695625;-2,244796875;-0,40797978125;0
0,503125;1,835625;-0,365;-1,895625;-2,8609375;0,6084375;-1,354421875;0,088125;-0,906353125;-0,090221875;-1,4633205;-0,347734375;-0,081484375;0,02983903125;-0,38005625;0,190703125;0,57343778125;-0,40359375;1,32992053125;-1,2082695625;0,585203125;0,27982021875;0
0,503125;-0,164375;-0,365;0,104375;2,1390625;-1,3915625;1,275578125;0,088125;-1,306353125;-0,550221875;-2,1693205;0,132265625;-1,141484375;-1,19406096875;0,50994375;-1,059296875;0,14793778125;0,70640625;-0,06197946875;-1,5141695625;0,585203125;-0,74037978125;1
0,503125;-0,164375;0,635;2,104375;-1,8609375;0,6084375;0,365578125;0,088125;0,073646875;-0,860221875;-0,9791205;0,132265625;1,118515625;1,68863903125;-0,66005625;0,470703125;1,15963778125;-0,09359375;-0,06197946875;0,1152304375;-0,124796875;1,00372021875;1
-0,496875;-0,164375;0,635;-0,895625;-0,8609375;-0,3915625;0,405578125;0,088125;0,813646875;-0,090221875;0,4808795;1,272265625;-0,341484375;0,25823903125;-0,38005625;0,190703125;-1,09176221875;-0,25359375;0,48712053125;-0,0630695625;0,815203125;-0,40797978125;0
-0,496875;1,835625;-0,365;2,104375;2,1390625;-0,3915625;1,855578125;-0,911875;0,073646875;1,439778125;1,1717795;0,662265625;0,418515625;0,49473903125;1,59994375;0,800703125;-0,14126221875;-0,84359375;-0,06197946875;0,8436304375;-0,354796875;0,27982021875;0
-0,496875;-1,164375;-0,365;-1,895625;-1,8609375;-0,3915625;-1,154421875;0,088125;1,413646875;-0,090221875;0,4808795;1,272265625;1,748515625;1,01973903125;-1,82005625;-1,889296875;-0,52586221875;-0,55359375;-0,61087946875;1,0398304375;-2,244796875;-1,69447978125;0
-0,496875;1,835625;-0,365;-0,895625;-1,8609375;-0,3915625;-0,344421875;0,088125;-0,156353125;-0,090221875;-0,9791205;-0,347734375;0,178515625;0,25823903125;0,05994375;-0,449296875;0,14793778125;-0,84359375;-0,06197946875;-0,8964695625;-0,124796875;-0,74037978125;0
-0,496875;-1,164375;-0,365;0,104375;0,1390625;-0,3915625;0,295578125;0,088125;-0,376353125;0,379778125;1,1717795;-0,347734375;0,178515625;0,25823903125;0,50994375;-0,449296875;-1,09176221875;0,46640625;1,32992053125;0,4760304375;0,345203125;-0,40797978125;0
-0,496875;-1,164375;-0,365;-1,895625;-1,8609375;0,6084375;-1,394421875;0,088125;-1,056353125;-0,860221875;-0,3794205;0,132265625;0,878515625;0,49473903125;0,05994375;-0,109296875;-0,14126221875;-0,84359375;-0,06197946875;-0,7370695625;-0,354796875;-0,40797978125;0
-0,496875;0,835625;-0,365;-2,895625;-2,8609375;-0,3915625;-2,054421875;0,088125;-1,056353125;-0,090221875;0,0475795;0,662265625;0,418515625;1,01973903125;-0,66005625;0,190703125;0,74183778125;-0,99359375;-0,06197946875;-0,0630695625;-0,124796875;0,27982021875;0
0,503125;-1,164375;-0,365;2,104375;2,1390625;0,6084375;1,115578125;0,088125;-0,746353125;-1,110221875;-0,9791205;-0,347734375;-0,351484375;0,25823903125;0,05994375;-0,109296875;2,28393778125;0,26640625;0,48712053125;-0,0630695625;0,115203125;1,00372021875;0
0,503125;-1,164375;-0,365;-1,895625;-1,8609375;-0,3915625;-1,554421875;0,088125;-1,186353125;-0,090221875;0,0475795;-0,747734375;1,118515625;-0,42416096875;1,59994375;0,470703125;0,14793778125;-0,25359375;-0,61087946875;0,2954304375;-1,074796875;0,63742021875;0
